state,zip,STCTY,DATAID,coded_hh_id,coded_cust_id,coded_vin,DATE,DateID,ESTIMATED_MILEAGE,PURCHASE_EVENT,RO_EVENT,RO_TOTAL_COST,HH_WEALTH_CUR_100_149P9K,HH_WEALTH_CUR_1000K_AND_UP,HH_WEALTH_CUR_150_249P9K,HH_WEALTH_CUR_25_49P9K,HH_WEALTH_CUR_250_499P9K,HH_WEALTH_CUR_50_74P9K,HH_WEALTH_CUR_500_749P9k,HH_WEALTH_CUR_75_99P9K,HH_WEALTH_CUR_750_999P9K,HH_WEALTH_CUR_UNDER_25K,MEDIAN_HH_WEALTH_CUR,CY_HH_EBI_25_34P9K,FY_HH_EBI_25_34P9K,AGGREGATE_HH_INC_CUR,CY_AVG_HH_INCOME,TOTAL_AGE_CUR_15_AND_UP,TOTAL_AGE_CUR_45_54,TOTAL_AGE_CUR_55_64,FEMALE_AGE_CUR_15_AND_UP,FEMALE_AGE_CUR_45_54,FEMALE_AGE_CUR_55_64,MALE_AGE_CUR_15_AND_UP,MALE_AGE_CUR_45_54,MALE_AGE_CUR_55_56,FEMALE_AGE_CUR_0_4,FEMALE_AGE_CUR_10_14,FEMALE_AGE_CUR_15_17,FEMALE_AGE_CUR_16_AND_UP,FEMALE_AGE_CUR_18_19,FEMALE_AGE_CUR_18_AND_UP,FEMALE_AGE_CUR_20,FEMALE_AGE_CUR_21,FEMALE_AGE_CUR_21_AND_UP,FEMALE_AGE_CUR_22_24,FEMALE_AGE_CUR_25_29,FEMALE_AGE_CUR_30_34,FEMALE_AGE_CUR_35_39,FEMALE_AGE_CUR_40_44,FEMALE_AGE_CUR_45_49,FEMALE_AGE_CUR_5_9,FEMALE_AGE_CUR_50_54,FEMALE_AGE_CUR_55_59,FEMALE_AGE_CUR_60_61,FEMALE_AGE_CUR_62_64,FEMALE_AGE_CUR_65_66,FEMALE_AGE_CUR_67_69,FEMALE_AGE_CUR_70_74,FEMALE_AGE_CUR_75_79,FEMALE_AGE_CUR_80_84,FEMALE_AGE_CUR_85_AND_UP,FEMALE_MEDIAN_AGE_CUR,FY_AVG_HH_INCOME,FY_POP_15_PL,HH_CUR,HH_CUR_INC_CUR_10_14P9K,HH_CUR_INC_CUR_100_124P9K,HH_CUR_INC_CUR_125_149P9K,HH_CUR_INC_CUR_15_19P9K,HH_CUR_INC_CUR_150_199P9K,HH_CUR_INC_CUR_20_24P9K,HH_CUR_INC_CUR_200_499P9K,HH_CUR_INC_CUR_25_29P9K,HH_CUR_INC_CUR_30_34P9K,HH_CUR_INC_CUR_35_39P9K,HH_CUR_INC_CUR_40_44P9K,HH_CUR_INC_CUR_45_49P9K,HH_CUR_INC_CUR_50_59P9K,HH_CUR_INC_CUR_500K_AND_UP,HH_CUR_INC_CUR_60_74P9K,HH_CUR_INC_CUR_75_99P9K,HH_CUR_INC_CUR_UNDER_10K,MALE_AGE_CUR_0_4,MALE_AGE_CUR_10_14,MALE_AGE_CUR_15_17,MALE_AGE_CUR_16_AND_UP,MALE_AGE_CUR_18_19,MALE_AGE_CUR_18_AND_UP,MALE_AGE_CUR_20,MALE_AGE_CUR_21,MALE_AGE_CUR_21_AND_UP,MALE_AGE_CUR_22_24,MALE_AGE_CUR_25_29,MALE_AGE_CUR_30_34,MALE_AGE_CUR_35_39,MALE_AGE_CUR_40_44,MALE_AGE_CUR_45_49,MALE_AGE_CUR_5_9,MALE_AGE_CUR_50_54,MALE_AGE_CUR_55_59,MALE_AGE_CUR_60_61,MALE_AGE_CUR_62_64,MALE_AGE_CUR_65_66,MALE_AGE_CUR_67_69,MALE_AGE_CUR_70_74,MALE_AGE_CUR_75_79,MALE_AGE_CUR_80_84,MALE_AGE_CUR_85_AND_UP,MALE_MEDIAN_AGE_CUR,MEDIAN_HH_INC_CUR,POP_CUR,POP_MEDIAN_AGE_CUR,HH_CUR_2_OR_MORE,HH_CUR_ASIAN,HH_CUR_BLACK,HH_CUR_HAWAIIAN,HH_CUR_HISPANIC_2_OR_MORE,HH_CUR_HISPANIC_ASIAN,HH_CUR_HISPANIC_BLACK,HH_CUR_HISPANIC_HAWAIIAN,HH_CUR_HISPANIC_NAT_AMER,HH_CUR_HISPANIC_OTHER,HH_CUR_HISPANIC_WHITE,HH_CUR_NAT_AMER,HH_CUR_NOT_HISPANIC_2_OR_MORE,HH_CUR_NOT_HISPANIC_ASIAN,HH_CUR_NOT_HISPANIC_BLACK,HH_CUR_NOT_HISPANIC_HAWAIIAN,HH_CUR_NOT_HISPANIC_NAT_AMER,HH_CUR_NOT_HISPANIC_OTHER,HH_CUR_NOT_HISPANIC_WHITE,HH_CUR_OTHER,HH_CUR_WHITE,TOTAL_CUR_2_OR_MORE,TOTAL_CUR_ASIAN,TOTAL_CUR_BLACK,TOTAL_CUR_HAWAIIAN,TOTAL_CUR_HISPANIC_2_OR_MORE,TOTAL_CUR_HISPANIC_ASIAN,TOTAL_CUR_HISPANIC_BLACK,TOTAL_CUR_HISPANIC_HAWAIIAN,TOTAL_CUR_HISPANIC_NAT_AMER,TOTAL_CUR_HISPANIC_OTHER,TOTAL_CUR_HISPANIC_WHITE,TOTAL_CUR_NAT_AMER,TOTAL_CUR_NOT_HISPANIC_2_OR_MORE,TOTAL_CUR_NOT_HISPANIC_ASIAN,TOTAL_CUR_NOT_HISPANIC_BLACK,TOTAL_CUR_NOT_HISPANIC_HAWAIIAN,TOTAL_CUR_NOT_HISPANIC_NAT_AMER,TOTAL_CUR_NOT_HISPANIC_OTHER,TOTAL_CUR_NOT_HISPANIC_WHITE,TOTAL_CUR_OTHER,TOTAL_CUR_WHITE,HH,PWEALTH_GTOE_25K,PWEALTH_GTOE_50K,PWEALTH_GTOE_75K,PWEALTH_GTOE_100K,PWEALTH_GTOE_150K,PWEALTH_GTOE_250K,PWEALTH_GTOE_500K,PWEALTH_GTOE_750K,PAGE_MALE_GTOE_20,PAGE_MALE_GTOE_21,PAGE_MALE_GTOE_24,PAGE_MALE_GTOE_25,PAGE_MALE_GTOE_30,PAGE_MALE_GTOE_35,PAGE_MALE_GTOE_40,PAGE_MALE_GTOE_45,PAGE_MALE_GTOE_50,PAGE_MALE_GTOE_55,PAGE_MALE_GTOE_60,PAGE_MALE_GTOE_62,PAGE_MALE_GTOE_65,PAGE_MALE_GTOE_67,PAGE_MALE_GTOE_70,PAGE_MALE_GTOE_75,PAGE_MALE_GTOE_80,PAGE_MALE_GTOE_85,PAGE_FEFEMALE_GTOE_20,PAGE_FEFEMALE_GTOE_21,PAGE_FEFEMALE_GTOE_24,PAGE_FEFEMALE_GTOE_25,PAGE_FEFEMALE_GTOE_30,PAGE_FEMALE_GTOE_35,PAGE_FEMALE_GTOE_40,PAGE_FEMALE_GTOE_45,PAGE_FEMALE_GTOE_50,PAGE_FEMALE_GTOE_55,PAGE_FEMALE_GTOE_60,PAGE_FEMALE_GTOE_62,PAGE_FEMALE_GTOE_65,PAGE_FEMALE_GTOE_67,PAGE_FEMALE_GTOE_70,PAGE_FEMALE_GTOE_75,PAGE_FEMALE_GTOE_80,PAGE_FEMALE_GTOE_85,PTOTAL_2_OR_MORE,PTOTAL_ASIAN,PTOTAL_BLACK,PTOTAL_HAWAIIAN,PTOTAL_HISPANIC_2_OR_MORE,PTOTAL_HISPANIC_ASIAN,PTOTAL_HISPANIC_BLACK,PTOTAL_HISPANIC_HAWAIIAN,PTOTAL_HISPANIC_NAT_AMER,PTOTAL_HISPANIC_OTHER,PTOTAL_HISPANIC_WHITE,PTOTAL_NAT_AMER,PTOTAL_OTHER,PTOTAL_WHITE
TN,3.72156E+11,47037,37215,38049,124461,144788,"Sat, 3 Jun 2017","Sat, 3 Jun 2017",11172.25,0,0,0,648.8554217,1631.783133,979.7951807,587.5903615,1470.927711,463.6746988,796.0722892,399.2530121,519.2168675,3401.771084,146168.8554,,,1663461771,151566,20897,2766,3459,11540,1480,1887,9440,1286,1577,499,514,332,11432,533,11208,301,252,10374,560,1139,788,649,665,686,526,794,937,402,548,358,486,635,430,362,680,43.35903615,163527,21889,10899,174,876,758,285,1131,264,1880,343,344,417,325,406,679,760,756,1133,368,505,511,343,9326,431,9097,264,229,8402,520,781,717,566,600,622,512,664,760,342,469,315,414,538,357,232,277,40.75060241,99128.62651,24047,42.15060241,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10206,22,10294,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21897,71,22162,10898.93976,0.68788055,0.633967933,0.591424832,0.554792552,0.495258741,0.40536053,0.270399906,0.197358647,0.36039206,0.349396619,0.339880697,0.318267584,0.285784787,0.255974945,0.232444419,0.207497001,0.181637723,0.154029875,0.122421362,0.108181799,0.088667971,0.075576752,0.058354101,0.035989455,0.021154176,0.011526526,0.464847754,0.451026545,0.428850283,0.416330731,0.405834809,0.382561308,0.335195133,0.302406712,0.275427147,0.247754667,0.219209406,0.186208552,0.147243023,0.130521394,0.107717351,0.092809424,0.072595167,0.046171737,0.015164185,0.028478598,0.029143429,0.000491956,0.000946372,0,0.000573948,8.19926E-05,0.000126446,0.001571196,0.010853647,0.001103443,0.002924073,0.908540715
TN,3.72156E+11,47037,37215,38049,124461,145034,"Sat, 3 Jun 2017","Sat, 3 Jun 2017",4303.444444,0,0,0,648.8554217,1631.783133,979.7951807,587.5903615,1470.927711,463.6746988,796.0722892,399.2530121,519.2168675,3401.771084,146168.8554,,,1663461771,151566,20897,2766,3459,11540,1480,1887,9440,1286,1577,499,514,332,11432,533,11208,301,252,10374,560,1139,788,649,665,686,526,794,937,402,548,358,486,635,430,362,680,43.35903615,163527,21889,10899,174,876,758,285,1131,264,1880,343,344,417,325,406,679,760,756,1133,368,505,511,343,9326,431,9097,264,229,8402,520,781,717,566,600,622,512,664,760,342,469,315,414,538,357,232,277,40.75060241,99128.62651,24047,42.15060241,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10206,22,10294,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21897,71,22162,10898.93976,0.68788055,0.633967933,0.591424832,0.554792552,0.495258741,0.40536053,0.270399906,0.197358647,0.36039206,0.349396619,0.339880697,0.318267584,0.285784787,0.255974945,0.232444419,0.207497001,0.181637723,0.154029875,0.122421362,0.108181799,0.088667971,0.075576752,0.058354101,0.035989455,0.021154176,0.011526526,0.464847754,0.451026545,0.428850283,0.416330731,0.405834809,0.382561308,0.335195133,0.302406712,0.275427147,0.247754667,0.219209406,0.186208552,0.147243023,0.130521394,0.107717351,0.092809424,0.072595167,0.046171737,0.015164185,0.028478598,0.029143429,0.000491956,0.000946372,0,0.000573948,8.19926E-05,0.000126446,0.001571196,0.010853647,0.001103443,0.002924073,0.908540715
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 10 Jun 2017","Sat, 10 Jun 2017",20496.5,0,0,0,648.939759,1632.546002,979.9676889,587.6171961,1471.288061,463.7053669,796.3483023,399.2645126,519.4085433,3402.16977,146223.0307,,,1664337806,151566,20897,2765,3459,11543,1480,1887,9442,1286,1577,499,514,332,11434,533,11210,301,252,10376,559,1139,789,649,666,686,526,793,937,402,549,359,486,636,430,362,680,43.36171961,163527,21889,10901,174,876,758,285,1131,264,1881,343,344,417,325,406,679,761,756,1133,368,505,511,343,9328,431,9099,264,229,8404,520,781,718,566,600,622,512,664,760,342,469,315,414,538,357,232,277,40.75290252,99164.42771,24052,42.15290252,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10208,22,10296,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21901,71,22165,10901.2552,0.687910272,0.634006645,0.591469767,0.554844212,0.49531531,0.405420369,0.270455355,0.19740429,0.360390073,0.34939785,0.339884066,0.318277479,0.285821455,0.255989263,0.232448414,0.207505928,0.181650001,0.154051418,0.122460108,0.108222471,0.088711898,0.075614098,0.058383105,0.036000422,0.02115523,0.011526552,0.464844436,0.451021408,0.428845084,0.416331592,0.405840706,0.382585523,0.335237811,0.302420756,0.275441091,0.247769282,0.219226771,0.186246254,0.147299495,0.13057708,0.107771023,0.092853674,0.072627982,0.046184263,0.015170461,0.028485682,0.029145203,0.000491864,0.000946352,0,0.000573841,8.19773E-05,0.00012658,0.001569644,0.010851144,0.001103079,0.002922269,0.908531904
TN,3.72156E+11,47037,37215,38049,124461,144788,"Sat, 10 Jun 2017","Sat, 10 Jun 2017",12173,0,0,0,648.939759,1632.546002,979.9676889,587.6171961,1471.288061,463.7053669,796.3483023,399.2645126,519.4085433,3402.16977,146223.0307,,,1664337806,151566,20897,2765,3459,11543,1480,1887,9442,1286,1577,499,514,332,11434,533,11210,301,252,10376,559,1139,789,649,666,686,526,793,937,402,549,359,486,636,430,362,680,43.36171961,163527,21889,10901,174,876,758,285,1131,264,1881,343,344,417,325,406,679,761,756,1133,368,505,511,343,9328,431,9099,264,229,8404,520,781,718,566,600,622,512,664,760,342,469,315,414,538,357,232,277,40.75290252,99164.42771,24052,42.15290252,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10208,22,10296,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21901,71,22165,10901.2552,0.687910272,0.634006645,0.591469767,0.554844212,0.49531531,0.405420369,0.270455355,0.19740429,0.360390073,0.34939785,0.339884066,0.318277479,0.285821455,0.255989263,0.232448414,0.207505928,0.181650001,0.154051418,0.122460108,0.108222471,0.088711898,0.075614098,0.058383105,0.036000422,0.02115523,0.011526552,0.464844436,0.451021408,0.428845084,0.416331592,0.405840706,0.382585523,0.335237811,0.302420756,0.275441091,0.247769282,0.219226771,0.186246254,0.147299495,0.13057708,0.107771023,0.092853674,0.072627982,0.046184263,0.015170461,0.028485682,0.029145203,0.000491864,0.000946352,0,0.000573841,8.19773E-05,0.00012658,0.001569644,0.010851144,0.001103079,0.002922269,0.908531904
TN,3.72156E+11,47037,37215,38049,124461,145034,"Sat, 10 Jun 2017","Sat, 10 Jun 2017",4918.222222,0,0,0,648.939759,1632.546002,979.9676889,587.6171961,1471.288061,463.7053669,796.3483023,399.2645126,519.4085433,3402.16977,146223.0307,,,1664337806,151566,20897,2765,3459,11543,1480,1887,9442,1286,1577,499,514,332,11434,533,11210,301,252,10376,559,1139,789,649,666,686,526,793,937,402,549,359,486,636,430,362,680,43.36171961,163527,21889,10901,174,876,758,285,1131,264,1881,343,344,417,325,406,679,761,756,1133,368,505,511,343,9328,431,9099,264,229,8404,520,781,718,566,600,622,512,664,760,342,469,315,414,538,357,232,277,40.75290252,99164.42771,24052,42.15290252,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10208,22,10296,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21901,71,22165,10901.2552,0.687910272,0.634006645,0.591469767,0.554844212,0.49531531,0.405420369,0.270455355,0.19740429,0.360390073,0.34939785,0.339884066,0.318277479,0.285821455,0.255989263,0.232448414,0.207505928,0.181650001,0.154051418,0.122460108,0.108222471,0.088711898,0.075614098,0.058383105,0.036000422,0.02115523,0.011526552,0.464844436,0.451021408,0.428845084,0.416331592,0.405840706,0.382585523,0.335237811,0.302420756,0.275441091,0.247769282,0.219226771,0.186246254,0.147299495,0.13057708,0.107771023,0.092853674,0.072627982,0.046184263,0.015170461,0.028485682,0.029145203,0.000491864,0.000946352,0,0.000573841,8.19773E-05,0.00012658,0.001569644,0.010851144,0.001103079,0.002922269,0.908531904
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 17 Jun 2017","Sat, 17 Jun 2017",21061.125,0,0,0,649.0240964,1633.308872,980.1401972,587.6440307,1471.648412,463.7360351,796.6243154,399.2760131,519.6002191,3402.568456,146277.2059,,,1665213841,151566,20897,2765,3459,11545,1479,1887,9444,1286,1577,499,515,333,11436,533,11212,301,252,10378,559,1139,790,649,666,687,526,793,936,402,549,359,487,637,431,362,681,43.36440307,163527,21889,10904,174,876,758,285,1131,264,1882,343,344,417,325,406,679,762,756,1133,368,505,511,343,9330,431,9100,264,229,8405,520,780,718,567,600,622,512,664,760,342,469,315,415,539,357,232,277,40.75520263,99200.22892,24056,42.15520263,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10210,22,10298,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21905,71,22169,10903.57065,0.687939982,0.63404534,0.591514682,0.554895851,0.495371855,0.405480183,0.270510781,0.197449914,0.360388086,0.34939908,0.339887435,0.318287369,0.285858109,0.256003575,0.232452408,0.20751485,0.181662274,0.154072953,0.122498839,0.108263128,0.088755808,0.075651429,0.058412098,0.036011386,0.021156284,0.011526579,0.46484112,0.451016273,0.428839887,0.416332453,0.405846601,0.382609728,0.335280473,0.302434794,0.27545503,0.247783891,0.21924413,0.186283943,0.147355945,0.130632744,0.107824674,0.092897907,0.072660785,0.046196785,0.015176734,0.028492763,0.029146977,0.000491772,0.000946333,0,0.000573733,8.19619E-05,0.000126713,0.001568094,0.010848643,0.001102715,0.002920466,0.908523097
TN,3.72156E+11,47037,37215,38049,124461,145034,"Sat, 17 Jun 2017","Sat, 17 Jun 2017",5533,0,1,39.95,649.0240964,1633.308872,980.1401972,587.6440307,1471.648412,463.7360351,796.6243154,399.2760131,519.6002191,3402.568456,146277.2059,,,1665213841,151566,20897,2765,3459,11545,1479,1887,9444,1286,1577,499,515,333,11436,533,11212,301,252,10378,559,1139,790,649,666,687,526,793,936,402,549,359,487,637,431,362,681,43.36440307,163527,21889,10904,174,876,758,285,1131,264,1882,343,344,417,325,406,679,762,756,1133,368,505,511,343,9330,431,9100,264,229,8405,520,780,718,567,600,622,512,664,760,342,469,315,415,539,357,232,277,40.75520263,99200.22892,24056,42.15520263,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10210,22,10298,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21905,71,22169,10903.57065,0.687939982,0.63404534,0.591514682,0.554895851,0.495371855,0.405480183,0.270510781,0.197449914,0.360388086,0.34939908,0.339887435,0.318287369,0.285858109,0.256003575,0.232452408,0.20751485,0.181662274,0.154072953,0.122498839,0.108263128,0.088755808,0.075651429,0.058412098,0.036011386,0.021156284,0.011526579,0.46484112,0.451016273,0.428839887,0.416332453,0.405846601,0.382609728,0.335280473,0.302434794,0.27545503,0.247783891,0.21924413,0.186283943,0.147355945,0.130632744,0.107824674,0.092897907,0.072660785,0.046196785,0.015176734,0.028492763,0.029146977,0.000491772,0.000946333,0,0.000573733,8.19619E-05,0.000126713,0.001568094,0.010848643,0.001102715,0.002920466,0.908523097
TN,3.72156E+11,47037,37215,38049,124461,144788,"Sat, 17 Jun 2017","Sat, 17 Jun 2017",13173.75,0,0,0,649.0240964,1633.308872,980.1401972,587.6440307,1471.648412,463.7360351,796.6243154,399.2760131,519.6002191,3402.568456,146277.2059,,,1665213841,151566,20897,2765,3459,11545,1479,1887,9444,1286,1577,499,515,333,11436,533,11212,301,252,10378,559,1139,790,649,666,687,526,793,936,402,549,359,487,637,431,362,681,43.36440307,163527,21889,10904,174,876,758,285,1131,264,1882,343,344,417,325,406,679,762,756,1133,368,505,511,343,9330,431,9100,264,229,8405,520,780,718,567,600,622,512,664,760,342,469,315,415,539,357,232,277,40.75520263,99200.22892,24056,42.15520263,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10210,22,10298,370,695,711,12,23,0,14,2,3,38,265,27,347,695,697,10,24,33,21905,71,22169,10903.57065,0.687939982,0.63404534,0.591514682,0.554895851,0.495371855,0.405480183,0.270510781,0.197449914,0.360388086,0.34939908,0.339887435,0.318287369,0.285858109,0.256003575,0.232452408,0.20751485,0.181662274,0.154072953,0.122498839,0.108263128,0.088755808,0.075651429,0.058412098,0.036011386,0.021156284,0.011526579,0.46484112,0.451016273,0.428839887,0.416332453,0.405846601,0.382609728,0.335280473,0.302434794,0.27545503,0.247783891,0.21924413,0.186283943,0.147355945,0.130632744,0.107824674,0.092897907,0.072660785,0.046196785,0.015176734,0.028492763,0.029146977,0.000491772,0.000946333,0,0.000573733,8.19619E-05,0.000126713,0.001568094,0.010848643,0.001102715,0.002920466,0.908523097
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 24 Jun 2017","Sat, 24 Jun 2017",21625.75,0,0,0,649.1084337,1634.071742,980.3127054,587.6708653,1472.008762,463.7667032,796.9003286,399.2875137,519.7918949,3402.967141,146331.3812,,,1666089876,151566,20897,2765,3458,11547,1479,1887,9445,1286,1577,499,515,333,11438,534,11214,301,252,10380,559,1138,791,649,666,687,526,793,936,402,549,359,487,637,431,362,681,43.36708653,163527,21889,10906,174,876,758,285,1132,264,1883,343,344,417,325,406,679,762,756,1133,368,505,511,343,9331,431,9102,264,229,8407,520,780,719,567,600,622,513,664,759,342,469,315,415,539,358,232,277,40.75750274,99236.03012,24061,42.15750274,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10212,22,10300,371,696,711,12,23,0,14,2,3,38,265,27,347,696,697,10,24,33,21909,71,22173,10905.88609,0.687969679,0.634084019,0.591559579,0.554947468,0.495428376,0.405539971,0.270566182,0.197495519,0.3603861,0.34940031,0.339890802,0.318297256,0.285894749,0.256017881,0.2324564,0.20752377,0.181674543,0.15409448,0.122537555,0.10830377,0.0887997,0.075688745,0.05844108,0.036022345,0.021157338,0.011526606,0.464837804,0.451011139,0.428834692,0.416333314,0.405852493,0.382633925,0.335323119,0.302448827,0.275468964,0.247798495,0.219261481,0.186321616,0.147412373,0.130688386,0.107878304,0.092942124,0.072693575,0.046209302,0.015183005,0.028499841,0.029148749,0.00049168,0.000946313,0,0.000573626,8.19466E-05,0.000126847,0.001566544,0.010846142,0.001102352,0.002918663,0.908514293
TN,3.72156E+11,47037,37215,38049,124461,144788,"Sat, 24 Jun 2017","Sat, 24 Jun 2017",14174.5,0,0,0,649.1084337,1634.071742,980.3127054,587.6708653,1472.008762,463.7667032,796.9003286,399.2875137,519.7918949,3402.967141,146331.3812,,,1666089876,151566,20897,2765,3458,11547,1479,1887,9445,1286,1577,499,515,333,11438,534,11214,301,252,10380,559,1138,791,649,666,687,526,793,936,402,549,359,487,637,431,362,681,43.36708653,163527,21889,10906,174,876,758,285,1132,264,1883,343,344,417,325,406,679,762,756,1133,368,505,511,343,9331,431,9102,264,229,8407,520,780,719,567,600,622,513,664,759,342,469,315,415,539,358,232,277,40.75750274,99236.03012,24061,42.15750274,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10212,22,10300,371,696,711,12,23,0,14,2,3,38,265,27,347,696,697,10,24,33,21909,71,22173,10905.88609,0.687969679,0.634084019,0.591559579,0.554947468,0.495428376,0.405539971,0.270566182,0.197495519,0.3603861,0.34940031,0.339890802,0.318297256,0.285894749,0.256017881,0.2324564,0.20752377,0.181674543,0.15409448,0.122537555,0.10830377,0.0887997,0.075688745,0.05844108,0.036022345,0.021157338,0.011526606,0.464837804,0.451011139,0.428834692,0.416333314,0.405852493,0.382633925,0.335323119,0.302448827,0.275468964,0.247798495,0.219261481,0.186321616,0.147412373,0.130688386,0.107878304,0.092942124,0.072693575,0.046209302,0.015183005,0.028499841,0.029148749,0.00049168,0.000946313,0,0.000573626,8.19466E-05,0.000126847,0.001566544,0.010846142,0.001102352,0.002918663,0.908514293
TN,3.72156E+11,47037,37215,38049,124461,145034,"Sat, 24 Jun 2017","Sat, 24 Jun 2017",6337,0,0,0,649.1084337,1634.071742,980.3127054,587.6708653,1472.008762,463.7667032,796.9003286,399.2875137,519.7918949,3402.967141,146331.3812,,,1666089876,151566,20897,2765,3458,11547,1479,1887,9445,1286,1577,499,515,333,11438,534,11214,301,252,10380,559,1138,791,649,666,687,526,793,936,402,549,359,487,637,431,362,681,43.36708653,163527,21889,10906,174,876,758,285,1132,264,1883,343,344,417,325,406,679,762,756,1133,368,505,511,343,9331,431,9102,264,229,8407,520,780,719,567,600,622,513,664,759,342,469,315,415,539,358,232,277,40.75750274,99236.03012,24061,42.15750274,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10212,22,10300,371,696,711,12,23,0,14,2,3,38,265,27,347,696,697,10,24,33,21909,71,22173,10905.88609,0.687969679,0.634084019,0.591559579,0.554947468,0.495428376,0.405539971,0.270566182,0.197495519,0.3603861,0.34940031,0.339890802,0.318297256,0.285894749,0.256017881,0.2324564,0.20752377,0.181674543,0.15409448,0.122537555,0.10830377,0.0887997,0.075688745,0.05844108,0.036022345,0.021157338,0.011526606,0.464837804,0.451011139,0.428834692,0.416333314,0.405852493,0.382633925,0.335323119,0.302448827,0.275468964,0.247798495,0.219261481,0.186321616,0.147412373,0.130688386,0.107878304,0.092942124,0.072693575,0.046209302,0.015183005,0.028499841,0.029148749,0.00049168,0.000946313,0,0.000573626,8.19466E-05,0.000126847,0.001566544,0.010846142,0.001102352,0.002918663,0.908514293
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 1 Jul 2017","Sat, 1 Jul 2017",22190.375,0,0,0,649.1927711,1634.834611,980.4852136,587.6976999,1472.369113,463.7973713,797.1763417,399.2990142,519.9835707,3403.365827,146385.5564,,,1666965911,151566,20897,2764,3458,11549,1479,1887,9447,1286,1577,499,515,333,11440,534,11216,301,252,10382,558,1138,792,649,666,687,526,792,936,402,549,360,488,638,432,362,681,43.36976999,163527,21889,10908,174,877,759,285,1132,264,1884,343,344,417,325,406,679,763,756,1133,368,505,511,343,9333,431,9103,264,229,8409,520,779,720,567,600,622,513,664,759,342,469,316,415,540,358,232,277,40.75980285,99271.83133,24066,42.15980285,81,276,205,6,11,0,6,0,1,11,88,16,70,276,199,6,15,11,10214,22,10302,371,696,712,12,23,0,14,2,3,38,265,27,348,696,698,10,24,33,21913,71,22177,10908.20153,0.687999363,0.634122682,0.591604456,0.554999062,0.495484873,0.405599734,0.270621561,0.197541105,0.360384114,0.34940154,0.339894169,0.318307139,0.285931375,0.256032183,0.232460391,0.207532686,0.181686807,0.154115999,0.122576256,0.108344395,0.088843577,0.075726048,0.058470051,0.0360333,0.021158391,0.011526633,0.46483449,0.451006008,0.428829499,0.416334174,0.405858383,0.382658112,0.335365748,0.302462855,0.275482892,0.247813093,0.219278826,0.186359276,0.14746878,0.130744008,0.107931914,0.092986323,0.072726353,0.046221815,0.015189274,0.028506917,0.029150521,0.000491588,0.000946293,0,0.000573519,8.19313E-05,0.00012698,0.001564995,0.010843642,0.001101989,0.00291686,0.908505492
